GCF_000195955.2	ASM19595v2	Mycobacterium tuberculosis H37Rv
GCF_000196555.1	ASM19655v1	Bifidobacterium longum subsp. longum JCM 1217
GCF_000009765.2	ASM976v2	Streptomyces avermitilis MA-4680 = NBRC 14893
GCF_000062885.1	ASM6288v1	Saccharopolyspora erythraea NRRL 2338
GCF_000157895.3	ASM15789v2	Mycobacterium kansasii ATCC 12478
GCF_001632805.1	ASM163280v1	Mycobacteroides chelonae CCUG 47445
GCF_002706665.1	ASM270666v1	Bifidobacterium pseudolongum subsp. globosum DSM 20092
GCF_000284295.1	ASM28429v1	Actinoplanes missouriensis 431
GCF_000331185.2	ASM33118v2	Streptomyces rimosus subsp. rimosus ATCC 10970
GCF_008704425.1	ASM870442v1	Streptomyces fradiae ATCC 10745 = DSM 40063
GCF_000023145.1	ASM2314v1	Corynebacterium kroppenstedtii DSM 44385
GCF_001025195.1	ASM102519v1	Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043
GCF_001941345.1	ASM194134v1	Corynebacterium stationis
GCF_900638215.1	56553_A01	Nocardiopsis dassonvillei
GCF_020099395.1	ASM2009939v1	Streptomyces mobaraensis
GCF_010727605.1	ASM1072760v1	Mycobacterium simiae
GCF_000220705.2	ASM22070v2	Streptomyces xinghaiensis S187
GCF_000145235.1	ASM14523v1	Micromonospora aurantiaca ATCC 27029
GCF_003584745.1	ASM358474v1	Mycobacterium pseudoshottsii JCM 15466
GCF_000478885.1	ASM47888v1	Adlercreutzia equolifaciens DSM 19450
GCF_000470775.1	ASM47077v1	Leifsonia xyli subsp. cynodontis DSM 46306
GCF_000013345.1	ASM1334v1	Frankia casuarinae
GCF_001482365.1	ASM148236v1	Kocuria flava
GCF_002849715.1	ASM284971v1	Arthrobacter crystallopoietes
GCF_016728365.1	ASM1672836v1	Corynebacterium tuberculostearicum
GCF_010727475.1	ASM1072747v1	Mycolicibacterium mageritense
GCF_001441165.1	ASM144116v1	Acidipropionibacterium acidipropionici
GCF_001267885.1	ASM126788v1	Streptomyces ambofaciens ATCC 23877
GCF_000017305.1	ASM1730v1	Kineococcus radiotolerans SRS30216 = ATCC BAA-149
GCF_030408375.1	ASM3040837v1	Corynebacterium afermentans subsp. lipophilum
GCF_001025155.1	ASM102515v1	Bifidobacterium angulatum DSM 20098 = JCM 7096
GCF_001655245.1	ASM165524v1	Mycolicibacterium vaccae 95051
GCF_000212695.1	ASM21269v1	Cellulomonas fimi ATCC 484
GCF_000164695.2	ASM16469v2	Rothia dentocariosa ATCC 17931
GCF_008704795.1	ASM870479v1	Streptomyces spectabilis
GCF_014673495.1	ASM1467349v1	Streptomyces griseofuscus
GCF_019933235.1	ASM1993323v1	Streptomyces angustmyceticus
GCF_013389765.1	ASM1338976v1	Micromonospora carbonacea
GCF_019645875.1	ASM1964587v1	Mycolicibacterium senegalense
GCF_010731695.1	ASM1073169v1	Mycolicibacterium litorale
GCF_002356315.1	ASM235631v1	Mycobacterium shigaense
GCF_021919345.1	ASM2191934v1	Paenarthrobacter nicotinovorans
GCF_003367705.1	ASM336770v1	Microbacterium foliorum
GCF_000975265.2	ASM97526v2	Mycobacterium lepromatosis
GCF_003194085.1	ASM319408v1	Aurantimicrobium photophilum
GCF_030408675.1	ASM3040867v1	Corynebacterium durum
GCF_900478045.1	47555_C02	Corynebacterium minutissimum
GCF_900637185.1	49867_H01	Nocardia asteroides
GCF_000022025.1	ASM2202v1	Pseudarthrobacter chlorophenolicus A6
GCF_016127955.1	ASM1612795v1	Actinomyces oris
GCF_900187235.1	52184_D01	Corynebacterium urealyticum
GCF_000724605.1	ASM72460v1	Actinotignum schaalii
GCF_000197735.1	ASM19773v1	Glutamicibacter arilaitensis Re117
GCF_000022905.1	ASM2290v1	Corynebacterium aurimucosum ATCC 700975
GCF_001042675.1	ASM104267v1	Parascardovia denticolens DSM 10105 = JCM 12538
GCF_003711105.1	ASM371110v1	Actinoplanes teichomyceticus ATCC 31121
GCF_000023865.1	ASM2386v1	Saccharomonospora viridis DSM 43017
GCF_000184685.1	ASM18468v1	Intrasporangium calvum DSM 43043
GCF_000830005.1	ASM83000v1	Streptomyces vietnamensis
GCF_037414505.1	Str_netropsis_B-235_v1	Streptomyces netropsis
GCF_016906185.1	ASM1690618v1	Streptomyces californicus
GCF_006716135.1	ASM671613v1	Streptomyces calvus
GCF_003945385.1	ASM394538v1	Pseudonocardia autotrophica
GCF_003614435.1	ASM361443v1	Mycobacterium paragordonae
GCF_001605725.1	ASM160572v1	Mycobacteroides immunogenum
GCF_003574835.2	ASM357483v2	Thermobifida halotolerans
GCF_001302565.1	ASM130256v1	Glutamicibacter halophytocola
GCF_003096095.1	ASM309609v1	Dietzia psychralcaliphila
GCF_000069225.1	ASM6922v1	Clavibacter sepedonicus
GCF_030408755.1	ASM3040875v1	Corynebacterium felinum
GCF_004564075.1	ASM456407v1	Microbacterium sediminis
GCF_030408435.1	ASM3040843v1	Corynebacterium auriscanis
GCF_030408395.1	ASM3040839v1	Corynebacterium aquatimens
GCF_000980815.1	ASM98081v1	Corynebacterium camporealensis
GCF_900478035.1	47555_E02	Corynebacterium renale
GCF_000699505.1	ASM69950v1	Rhodoluna lacicola
GCF_014701115.1	ASM1470111v1	Streptomyces aurantiacus
GCF_002263495.1	ASM226349v1	Nocardiopsis gilva YIM 90087
GCF_003010915.2	ASM301091v2	Gulosibacter molinativorax
GCF_007970465.1	ASM797046v1	Corynebacterium nuruki S6-4
GCF_019047805.1	ASM1904780v1	Corynebacterium freneyi
GCF_023520795.1	ASM2352079v1	Corynebacterium accolens
GCF_030408415.1	ASM3040841v1	Corynebacterium appendicis CIP 107643
GCF_900475915.1	48128_H02	Arcanobacterium haemolyticum
GCF_000340435.2	ASM34043v3	Mycobacterium haemophilum DSM 44634
GCF_000014185.1	ASM1418v1	Rubrobacter xylanophilus DSM 9941
GCF_001042635.1	ASM104263v1	Bifidobacterium scardovii JCM 12489 = DSM 13734
GCF_000011305.1	ASM1130v1	Corynebacterium efficiens YS-314
GCF_900187295.1	52191_E01	Corynebacterium cystitidis
GCF_000344785.1	ASM34478v1	Corynebacterium callunae DSM 20147
GCF_900187045.1	51485_B01	Dermatophilus congolensis
GCF_000092225.1	ASM9222v1	Tsukamurella paurometabola DSM 20162
GCF_900637725.1	52551_C01	Arachnia propionica
GCF_000018885.1	ASM1888v1	Renibacterium salmoninarum ATCC 33209
GCF_000143845.1	ASM14384v1	Olsenella uli DSM 7084
GCF_001302585.1	ASM130258v1	Kibdelosporangium phytohabitans
GCF_015689475.1	ASM1568947v1	Streptomyces solisilvae
GCF_025264705.1	ASM2526470v1	Dactylosporangium aurantiacum
GCF_001542625.1	ASM154262v2	Streptomyces griseochromogenes
GCF_027626975.1	ASM2762697v1	Streptomyces nigrescens
GCF_017639205.1	ASM1763920v1	Streptomyces nojiriensis
GCF_000732925.1	ASM73292v1	Amycolatopsis japonica
GCF_033406955.1	ASM3340695v1	Streptomyces violaceoruber
GCF_001013905.1	sleC34	Streptomyces leeuwenhoekii
GCF_013046785.1	ASM1304678v1	Streptomyces argyrophyllae
GCF_002157835.1	ASM215783v1	Mycobacterium dioxanotrophicus
GCF_009299385.1	ASM929938v1	Streptomyces cinereoruber
GCF_003097515.1	ASM309751v1	Streptomyces tirandamycinicus
GCF_027942015.1	ASM2794201v1	Streptomyces goshikiensis
GCF_003122365.1	ASM312236v1	Streptomyces spongiicola
GCF_002240355.1	ASM224035v1	Prauserella marina
GCF_022370755.2	ASM2237075v2	Mycolicibacterium goodii
GCF_002234535.1	ASM223453v1	Actinoalloteichus hoggarensis
GCF_001747425.1	ASM174742v1	Actinoalloteichus hymeniacidonis
GCF_010726085.1	ASM1072608v1	Mycolicibacterium moriokaense
GCF_900637195.1	50279_F01	Mycolicibacterium aurum
GCF_010729105.1	ASM1072910v1	Mycobacterium saskatchewanense
GCF_010728925.1	ASM1072892v1	Mycolicibacterium gadium
GCF_008329645.1	ASM832964v1	Mycolicibacterium grossiae
GCF_024734075.1	ASM2473407v1	Gordonia mangrovi
GCF_019645855.1	ASM1964585v1	Mycobacterium malmoense
GCF_002263515.1	ASM226351v1	Actinopolyspora erythraea
GCF_023208015.1	ASM2320801v1	Thermobifida alba
GCF_028532485.1	ASM2853248v1	Iamia majanohamensis
GCF_002096055.1	ASM209605v1	Cnuibacter physcomitrellae
GCF_002407065.1	ASM240706v1	Brachybacterium ginsengisoli
GCF_004135285.1	ASM413528v1	Microbacterium protaetiae
GCF_003355475.1	ASM335547v1	Brachybacterium saurashtrense
GCF_004135405.1	ASM413540v1	Agromyces protaetiae
GCF_006337125.1	ASM633712v1	Serinicoccus chungangensis
GCF_001974985.1	ASM197498v1	Microbacterium aurum
GCF_025758395.1	ASM2575839v1	Microbacterium terricola
GCF_001997295.1	ASM199729v1	Tessaracoccus flavus
GCF_004011095.1	ASM401109v1	Rathayibacter rathayi
GCF_014898175.1	ASM1489817v1	Bifidobacterium lemurum
GCF_011047135.1	ASM1104713v1	Microbacterium endophyticum
GCF_001941465.1	ASM194146v1	Corynebacterium flavescens
GCF_028609865.1	ASM2860986v1	Corynebacterium jeddahense
GCF_011046975.1	ASM1104697v1	Microbacterium amylolyticum
GCF_902702935.1	FRC0190	Corynebacterium rouxii
GCF_001643775.1	ASM164377v1	Denitrobacterium detoxificans
GCF_028609845.1	ASM2860984v1	Corynebacterium heidelbergense
GCF_029632765.1	ASM2963276v1	Arcanobacterium wilhelmae
GCF_000737865.1	ASM73786v1	Bifidobacterium coryneforme
GCF_002355535.1	ASM235553v1	Aurantimicrobium minutum
GCF_001854225.1	ASM185422v1	Candidatus Rhodoluna planktonica
GCF_008704715.1	ASM870471v1	Streptomyces chartreusis
GCF_019397265.1	ASM1939726v1	Nonomuraea coxensis DSM 45129
GCF_000058485.1	ASM5848v1	Frankia alni ACN14a
GCF_000237305.1	ASM23730v1	Streptantibioticus cattleyicolor NRRL 8057 = DSM 46488
GCF_019456675.1	ASM1945667v1	Mycolicibacterium pallens
GCF_022374875.2	ASM2237487v3	Mycolicibacterium rufum
GCF_000016425.1	ASM1642v1	Salinispora tropica CNB-440
GCF_900478115.1	50618_D02	Rhodococcus coprophilus
GCF_019285775.1	ASM1928577v1	Skermania piniformis
GCF_025215495.1	ASM2521549v1	Mycolicibacterium brumae
GCF_000218545.1	ASM21854v1	Cellulomonas gilvus ATCC 13127
GCF_000341345.1	ASM34134v1	Corynebacterium halotolerans YIM 70093 = DSM 44683
GCF_000767055.1	ASM76705v1	Corynebacterium doosanense CAU 212 = DSM 45436
GCF_028609805.1	ASM2860980v1	Corynebacterium massiliense DSM 45435
GCF_001263395.1	ASM126339v1	Bifidobacterium actinocoloniiforme DSM 22766
GCF_000015305.1	ASM1530v1	Mycolicibacterium vanbaalenii PYR-1
GCF_000025265.1	ASM2526v1	Conexibacter woesei DSM 14684
GCF_010731575.1	ASM1073157v1	Mycolicibacterium monacense
GCF_000270245.1	ASM27024v1	Microlunatus phosphovorus NM-1
GCF_000024785.1	ASM2478v1	Gordonia bronchialis DSM 43247
GCF_000024965.1	ASM2496v1	Xylanimonas cellulosilytica DSM 15894
GCF_000550785.1	ASM55078v1	Corynebacterium casei LMG S-19264
GCF_030408815.1	ASM3040881v1	Corynebacterium freiburgense
GCF_000550805.1	ASM55080v1	Corynebacterium vitaeruminis DSM 20294
GCF_000177535.2	ASM17753v2	Corynebacterium resistens DSM 45100
GCF_016728665.1	ASM1672866v1	Corynebacterium propinquum
GCF_000196535.1	ASM19653v1	Mobiluncus curtisii ATCC 43063
GCF_000590555.1	ASM59055v1	Corynebacterium argentoratense DSM 44202
GCF_001042695.1	ASM104269v1	Scardovia inopinata JCM 12537
GCF_000706765.1	ASM70676v1	Bifidobacterium [indicum] DSM 20214 = LMG 11587
GCF_000024225.1	ASM2422v1	Lancefieldella parvula DSM 20469
GCF_003955715.1	ASM395571v1	Streptomyces aquilus
GCF_000166135.1	ASM16613v1	Pseudofrankia inefficax
GCF_014621695.1	ASM1462169v1	Streptomyces xanthii
GCF_003074055.1	ASM307405v1	Streptomyces nigra
GCF_000802245.2	ASM80224v2	Streptomyces pluripotens
GCF_016313185.1	ASM1631318v1	Mycolicibacterium baixiangningiae
GCF_010725485.1	ASM1072548v1	Mycolicibacterium parafortuitum
GCF_000993785.3	ASM99378v3	Streptomyces xiamenensis
GCF_014041935.1	ASM1404193v1	Gordonia jinghuaiqii
GCF_008000995.1	ASM800099v1	Ruania zhangjianzhongii
GCF_019645815.1	ASM1964581v1	Mycolicibacter heraklionensis
GCF_009911795.1	ASM991179v1	Pseudarthrobacter psychrotolerans
GCF_001456355.1	ASM145635v1	Mycobacteroides saopaulense
GCF_034120055.1	ASM3412005v1	Microbacterium rhizosphaerae
GCF_003096075.1	ASM309607v1	Dietzia lutea
GCF_015277895.1	ASM1527789v1	Microbacterium abyssi
GCF_021952865.1	ASM2195286v1	Clavibacter californiensis
GCF_021922925.1	ASM2192292v1	Clavibacter phaseoli
GCF_014041995.1	ASM1404199v1	Changpingibacter yushuensis
GCF_000767685.1	ASM76768v1	Corynebacterium ramonii FRC0011
GCF_009026825.1	ASM902682v1	Corynebacterium urogenitale
GCF_017945865.1	ASM1794586v1	Xiamenia xianingshaonis
GCF_000024025.1	ASM2402v1	Catenulispora acidiphila DSM 44928
GCF_000024865.1	ASM2486v1	Streptosporangium roseum DSM 43021
GCF_000494755.1	ASM49475v1	Actinoplanes friuliensis DSM 7358
GCF_000328705.1	ASM32870v1	Saccharothrix espanaensis DSM 44229
GCF_000269985.1	ASM26998v1	Kitasatospora setae KM-6054
GCF_008704855.1	ASM870485v1	Streptomyces platensis
GCF_000023245.1	ASM2324v1	Actinosynnema mirum DSM 43827
GCF_000024345.1	ASM2434v1	Kribbella flavida DSM 17836
GCF_000024545.1	ASM2454v1	Stackebrandtia nassauensis DSM 44728
GCF_000204155.1	ASM20415v1	Micromonospora maris AB-18-032
GCF_000024365.1	ASM2436v1	Nakamurella multipartita DSM 44233
GCF_000024385.1	ASM2438v1	Thermomonospora curvata DSM 43183
GCF_019645835.1	ASM1964583v1	Mycolicibacterium holsaticum DSM 44478 = JCM 12374
GCF_000025345.1	ASM2534v1	Geodermatophilus obscurus DSM 43160
GCF_900187065.1	50465_H02	Mycolicibacterium thermoresistibile
GCF_000348785.1	ASM34878v1	Ilumatobacter coccineus YM16-304
GCF_000214175.1	ASM21417v1	Hoyosella subflava DQS3-9A1
GCF_000023105.1	ASM2310v1	Beutenbergia cavernae DSM 12333
GCF_001653335.1	ASM165333v1	Nocardioides dokdonensis FR1436
GCF_000024925.1	ASM2492v1	Sanguibacter keddieii DSM 10542
GCF_000092865.1	ASM9286v1	Cellulomonas flavigena DSM 20109
GCF_020792675.1	ASM2079267v1	Brachybacterium halotolerans subsp. kimchii
GCF_001636295.1	ASM163629v1	Isoptericola dokdonensis DS-3
GCF_900637975.1	53550_F01	Actinomyces viscosus
GCF_900637295.1	50477_G01	Actinomyces slackii
GCF_900637575.1	52006_A02	Slackia heliotrinireducens
GCF_000092825.1	ASM9282v1	Segniliparus rotundus DSM 44985
GCF_000442645.1	ASM44264v1	Corynebacterium maris DSM 45190
GCF_000418365.1	ASM41836v1	Corynebacterium terpenotabidum Y-11
GCF_900475835.1	45232_G01	Jonesia denitrificans
GCF_000835165.1	ASM83516v1	Corynebacterium marinum DSM 44953
GCF_001941485.1	ASM194148v1	Corynebacterium frankenforstense DSM 45800
GCF_000015025.1	ASM1502v1	Acidothermus cellulolyticus 11B
GCF_024453815.1	ASM2445381v1	Corynebacterium pseudogenitalium
GCF_000023265.1	ASM2326v1	Acidimicrobium ferrooxidans DSM 10331
GCF_000195315.1	ASM19531v1	Coriobacterium glomerans PW2
GCF_000023845.1	ASM2384v1	Cryptobacterium curtum DSM 15641
GCF_002057455.1	ASM205745v1	[Actinomadura] parvosata subsp. kistnae
GCF_033097365.1	ASM3309736v1	Actinoplanes sichuanensis
GCF_019904175.1	ASM1990417v1	Dactylosporangium vinaceum
GCF_009497075.1	ASM949707v1	Nonomuraea phyllanthi
GCF_016598615.1	ASM1659861v1	Streptomyces liliifuscus
GCF_009498035.1	ASM949803v1	Saccharothrix syringae
GCF_030285665.1	ASM3028566v1	Amycolatopsis mongoliensis
GCF_003963535.1	ASM396353v1	Streptomyces cyaneochromogenes
GCF_025137375.1	ASM2513737v1	Dactylosporangium fulvum
GCF_028622115.1	ASM2862211v1	Kutzneria chonburiensis
GCF_035918295.1	ASM3591829v1	Amycolatopsis rhabdoformis
GCF_018069625.1	ASM1806962v1	Streptomyces yatensis
GCF_019599145.1	ASM1959914v1	Streptomyces akebiae
GCF_011764565.1	ASM1176456v1	Phytohabitans suffuscus
GCF_008704495.1	ASM870449v1	Streptomyces kanamyceticus
GCF_009184865.1	ASM918486v1	Streptomyces phaeolivaceus
GCF_022385335.1	ASM2238533v1	Streptomyces deccanensis
GCF_001701025.1	ASM170102v1	Lentzea guizhouensis
GCF_015160855.1	ASM1516085v1	Streptomyces ferrugineus
GCF_014489635.1	ASM1448963v1	Streptomyces roseirectus
GCF_018324205.1	ASM1832420v1	Actinoplanes ianthinogenes
GCF_000525635.1	ASM52563v1	Kutzneria albida DSM 43870
GCF_020616555.1	ASM2061655v1	Streptomyces longhuiensis
GCF_030252345.1	ASM3025234v1	Actinoplanes oblitus
GCF_009796285.1	ASM979628v1	Streptomyces broussonetiae
GCF_023498005.1	ASM2349800v1	Streptomyces durmitorensis
GCF_001735805.1	ASM173580v1	Streptomyces fodineus
GCF_027270315.1	ASM2727031v1	Streptomyces cinnabarinus
GCF_011764545.1	ASM1176454v1	Phytohabitans flavus
GCF_031593255.1	ASM3159325v1	Streptomyces janthinus
GCF_008705135.1	ASM870513v1	Streptomyces coeruleorubidus
GCF_003261055.1	ASM326105v1	Streptomyces cadmiisoli
GCF_023277745.1	ASM2327774v1	Streptomyces halobius
GCF_003312875.1	ASM331287v1	Amycolatopsis albispora
GCF_001611795.1	ASM161179v1	Streptomyces qaidamensis
GCF_025642135.1	ASM2564213v1	Streptomyces cynarae
GCF_019222765.1	ASM1922276v1	Nocardia iowensis
GCF_019175365.1	ASM1917536v1	Actinomadura graeca
GCF_009498275.1	ASM949827v1	Streptomyces fagopyri
GCF_004803895.1	ASM480389v1	Streptomyces hawaiiensis
GCF_017068395.1	ASM1706839v1	Rhodococcus pseudokoreensis
GCF_019880305.1	ASM1988030v1	Streptomyces decoyicus
GCF_021441825.1	ASM2144182v1	Streptomyces spinosirectus
GCF_002946835.1	ASM294683v1	Streptomyces dengpaensis
GCF_003344965.1	ASM334496v1	Streptomyces paludis
GCF_014295035.1	ASM1429503v1	Streptomyces buecherae
GCF_003054555.1	ASM305455v1	Streptomyces lunaelactis
GCF_018324255.1	ASM1832425v1	Polymorphospora rubra
GCF_013744875.1	ASM1374487v1	Nocardia huaxiensis
GCF_025264685.1	ASM2526468v1	Dactylosporangium roseum
GCF_021391495.1	ASM2139149v1	Amycolatopsis acidiphila
GCF_022647665.1	ASM2264766v1	Streptomyces formicae
GCF_007856155.1	ASM785615v1	Streptomyces qinzhouensis
GCF_003675325.1	ASM367532v1	Streptomyces dangxiongensis
GCF_018362975.1	ASM1836297v1	Nocardia tengchongensis
GCF_008704395.1	ASM870439v1	Streptomyces alboniger
GCF_948472415.1	JK4103	Kitasatospora fiedleri
GCF_027947595.1	ASM2794759v1	Streptomyces lienomycini
GCF_022699385.1	ASM2269938v1	Streptomyces tubbatahanensis
GCF_008704575.1	ASM870457v1	Streptomyces galilaeus
GCF_011694815.1	ASM1169481v1	Streptomyces liangshanensis
GCF_008704935.1	ASM870493v1	Streptomyces vinaceus
GCF_018885265.1	ASM1888526v1	Amycolatopsis aidingensis
GCF_008704445.1	ASM870444v1	Streptomyces prasinus
GCF_005517195.1	ASM551719v1	Streptomyces vilmorinianum
GCF_014489615.1	ASM1448961v1	Streptomyces genisteinicus
GCF_008704535.1	ASM870453v1	Streptomyces subrutilus
GCF_008704555.1	ASM870455v1	Streptomyces nitrosporeus
GCF_014701095.1	ASM1470109v1	Streptomyces tuirus
GCF_024134545.1	ASM2413454v1	Nocardiopsis exhalans
GCF_015160875.1	ASM1516087v1	Streptomyces chromofuscus
GCF_029760955.1	ASM2976095v1	Streptomyces cathayae
GCF_016865425.1	ASM1686542v1	Actinocatenispora thailandica
GCF_015910445.1	ASM1591044v1	Streptomyces bathyalis
GCF_001886715.1	ASM188671v1	Nocardia mangyaensis
GCF_018316655.1	ASM1831665v1	Nocardiopsis changdeensis
GCF_013155125.1	ASM1315512v1	Pseudonocardia broussonetiae
GCF_001941625.1	ASM194162v1	Actinoalloteichus fjordicus
GCF_003258605.2	ASM325860v2	Peterkaempfera bronchialis
GCF_018324685.1	ASM1832468v1	Actinocatenispora sera
GCF_032108445.1	ASM3210844v1	Micromonospora halotolerans
GCF_026153355.1	ASM2615335v1	Streptomyces endophytica
GCF_014764405.1	ASM1476440v1	Micromonospora craniellae
GCF_024600715.1	ASM2460071v1	Streptomyces changanensis
GCF_003589885.1	ASM358988v1	Thermomonospora amylolytica
GCF_009671205.1	ASM967120v1	Micromonospora terminaliae
GCF_013694245.2	ASM1369424v2	Micromonospora ferruginea
GCF_003130705.1	ASM313070v1	Rhodococcus oxybenzonivorans
GCF_018316795.1	ASM1831679v1	Nocardiopsis akebiae
GCF_010731295.1	ASM1073129v1	Mycolicibacterium boenickei
GCF_014235185.1	ASM1423518v1	Pseudonocardia petroleophila
GCF_010731895.1	ASM1073189v1	Mycolicibacterium helvum
GCF_004328625.1	ASM432862v1	Streptomyces seoulensis
GCF_010725885.1	ASM1072588v1	Mycolicibacterium tokaiense
GCF_019263705.2	ASM1926370v2	Pseudonocardia abyssalis
GCF_013466425.1	ASM1346642v1	Mycobacterium vicinigordonae
GCF_010730195.1	ASM1073019v1	Mycobacterium conspicuum
GCF_006494775.1	ASM649477v1	Nocardioides humi
GCF_010730355.1	ASM1073035v1	Mycobacterium florentinum
GCF_010731715.1	ASM1073171v1	Mycobacterium stomatepiae
GCF_010731775.1	ASM1073177v1	Mycobacterium mantenii
GCF_010731655.1	ASM1073165v1	Mycobacterium paraseoulense
GCF_010731815.2	ASM1073181v2	Mycolicibacterium arabiense
GCF_019456655.1	ASM1945665v1	Mycolicibacterium diernhoferi
GCF_010728525.1	ASM1072852v1	Mycobacterium shottsii
GCF_022370635.2	ASM2237063v3	Mycolicibacterium crocinum
GCF_015710575.1	ASM1571057v2	Mycolicibacterium mengxianglii
GCF_003855095.1	ASM385509v1	Gordonia insulae
GCF_021172045.1	ASM2117204v1	Capillimicrobium parvum
GCF_010730575.1	ASM1073057v1	Mycobacterium parmense
GCF_010726245.1	ASM1072624v1	Mycolicibacterium aichiense
GCF_010729895.1	ASM1072989v1	Mycolicibacterium confluentis
