GCF_000195955.2	ASM19595v2	Mycobacterium tuberculosis H37Rv
GCF_018437505.1	ASM1843750v1	Spiractinospora alimapuensis
GCF_028416635.1	ASM2841663v1	Baekduia alba
GCF_010731115.1	ASM1073111v1	Mycolicibacterium phocaicum
GCF_001644575.1	ASM164457v1	Mycobacterium adipatum
GCF_003344865.1	ASM334486v1	Euzebya pacifica
GCF_010729305.1	ASM1072930v1	Mycolicibacterium psychrotolerans
GCF_004323735.1	ASM432373v1	Streptomonospora litoralis
GCF_010728325.1	ASM1072832v1	Mycolicibacterium poriferae
GCF_010727325.1	ASM1072732v1	Mycolicibacterium alvei
GCF_010729665.1	ASM1072966v1	Mycolicibacterium madagascariense
GCF_016925615.1	ASM1692561v1	Natronosporangium hydrolyticum
GCF_010731855.1	ASM1073185v1	Mycolicibacterium anyangense
GCF_021216675.1	ASM2121667v1	Streptomyces gobiensis
GCF_010726645.1	ASM1072664v1	Mycolicibacterium duvalii
GCF_009708215.1	ASM970821v1	Occultella kanbiaonis
GCF_900292015.1	MB901379	Mycobacterium basiliense
GCF_018278905.1	ASM1827890v1	Mycobacterium spongiae
GCF_010731595.1	ASM1073159v1	Mycobacterium seoulense
GCF_022430545.2	ASM2243054v2	Mycobacterium paraterrae
GCF_010725725.1	ASM1072572v1	Mycolicibacterium pulveris
GCF_900637205.1	50279_G01	Mycolicibacterium chitae
GCF_001190945.1	ASM119094v1	Luteipulveratus mongoliensis
GCF_010727945.1	ASM1072794v1	Mycobacterium cookii
GCF_007970665.1	ASM797066v1	Baekduia soli
GCF_024220175.1	ASM2422017v1	Paraconexibacter antarcticus
GCF_007362775.1	ASM736277v1	Microlunatus elymi
GCF_011046535.1	ASM1104653v1	Nocardioides anomalus
GCF_010728725.1	ASM1072872v1	Mycobacterium branderi
GCF_010731535.1	ASM1073153v1	Mycobacterium lacus
GCF_010730745.1	ASM1073074v1	Mycobacterium heidelbergense
GCF_010731795.1	ASM1073179v1	Mycolicibacterium celeriflavum
GCF_002356335.1	ASM235633v1	[Mycobacterium] stephanolepidis
GCF_022374935.2	ASM2237493v2	Mycolicibacter virginiensis
GCF_019039255.1	ASM1903925v1	Nocardioides panacis
GCF_035320885.1	ASM3532088v1	Blastococcus brunescens
GCF_009664835.1	ASM966483v1	Allosaccharopolyspora coralli
GCF_010731875.1	ASM1073187v1	Mycolicibacterium sarraceniae
GCF_010731635.1	ASM1073163v1	Mycobacterium noviomagense
GCF_004924335.1	ASM492433v1	Mycobacteroides salmoniphilum
GCF_020715685.1	ASM2071568v1	Dermatobacter hominis
GCF_000214155.1	ASM21415v1	Mycolicibacter sinensis
GCF_004322855.1	ASM432285v1	Egibacter rhizosphaerae
GCF_009708005.2	ASM970800v2	Cellulosimicrobium protaetiae
GCF_013466985.1	ASM1346698v1	Nocardioides ungokensis
GCF_018459925.1	ASM1845992v1	Nocardioides aquaticus
GCF_010731615.1	ASM1073161v1	Mycolicibacterium insubricum
GCF_027247405.1	ASM2724740v1	Jatrophihabitans cynanchi
GCF_010730055.1	ASM1073005v1	Mycobacterium shinjukuense
GCF_020991065.1	ASM2099106v1	Nocardioides okcheonensis
GCF_010726505.1	ASM1072650v1	Mycobacterium novum
GCF_014960965.1	ASM1496096v1	Ruania alkalisoli
GCF_006494815.1	ASM649481v1	Nocardioides sambongensis
GCF_001305675.1	ASM130567v1	Gordonia phthalatica
GCF_021117425.1	ASM2111742v1	Brevibacterium zhoupengii
GCF_010729485.1	ASM1072948v1	Mycolicibacter hiberniae
GCF_017569225.1	ASM1756922v1	Pengzhenrongella sicca
GCF_013177455.1	ASM1317745v1	Nocardioides marmotae
GCF_003611035.1	ASM361103v1	Cryobacterium soli
GCF_011492945.1	ASM1149294v1	Rubrobacter tropicus
GCF_001660485.1	ASM166048v1	Agromyces aureus
GCF_003268655.1	ASM326865v1	Arthrobacter dokdonellae
GCF_014126825.1	ASM1412682v1	Tomitella gaofuii
GCF_021044565.1	ASM2104456v1	Subtercola endophyticus
GCF_023373525.1	ASM2337352v1	Brachybacterium kimchii
GCF_021049285.1	ASM2104928v1	Ruania halotolerans
GCF_011420305.2	ASM1142030v2	Nocardioides ochotonae
GCF_011617705.1	ASM1161770v1	Brevibacterium limosum
GCF_030296615.1	ASM3029661v1	Frondihabitans sucicola
GCF_010731755.1	ASM1073175v1	Mycolicibacter minnesotensis
GCF_014127485.1	ASM1412748v1	Nocardioides dongkuii
GCF_013624435.2	ASM1362443v2	Nocardioides campestrisoli
GCF_023516435.1	ASM2351643v1	Jatrophihabitans telluris
GCF_024508315.1	ASM2450831v1	Cellulomonas xiejunii
GCF_007859675.1	ASM785967v1	Humibacter ginsenosidimutans
GCF_009834925.2	ASM983492v2	Eggerthella guodeyinii
GCF_021398215.1	ASM2139821v1	Arthrobacter polaris
GCF_006352065.1	ASM635206v1	Georgenia yuyongxinii
GCF_026168515.1	ASM2616851v1	Brevibacterium spongiae
GCF_010726955.1	ASM1072695v1	Mycolicibacterium fallax
GCF_011617245.1	ASM1161724v1	Brevibacterium atlanticum
GCF_011492965.1	ASM1149296v1	Rubrobacter marinus
GCF_010731835.1	ASM1073183v1	Mycolicibacillus koreensis
GCF_024508275.1	ASM2450827v1	Cellulomonas wangsupingiae
GCF_007197575.1	ASM719757v1	Ornithinimicrobium ciconiae
GCF_019931675.1	ASM1993167v1	Nocardioides rotundus
GCF_018388445.1	ASM1838844v1	Cellulomonas wangleii
GCF_003710085.1	ASM371008v1	Nocardioides pantholopis
GCF_010728155.1	ASM1072815v1	Mycolicibacterium doricum
GCF_009834025.1	ASM983402v1	Epidermidibacterium keratini
GCF_004564375.1	ASM456437v1	Nocardioides euryhalodurans
GCF_022811705.1	ASM2281170v1	Agromyces larvae
GCF_008761635.1	ASM876163v1	Nocardioides cynanchi
GCF_018388465.1	ASM1838846v1	Cellulomonas fengjieae
GCF_004102025.1	ASM410202v1	Actinomyces qiguomingii
GCF_015277855.1	ASM1527785v1	Microbacterium cremeum
GCF_018623035.1	ASM1862303v1	Cellulomonas dongxiuzhuiae
GCF_004300825.1	ASM430082v1	Egicoccus halophilus
GCF_004683965.1	ASM468396v1	Nocardioides seonyuensis
GCF_007559025.1	ASM755902v1	Tomitella fengzijianii
GCF_016925535.1	ASM1692553v1	Natronoglycomyces albus
GCF_001997345.1	ASM199734v1	Tessaracoccus aquimaris
GCF_022370835.2	ASM2237083v2	Mycolicibacillus parakoreensis
GCF_003351765.1	ASM335176v1	Ornithinimicrobium avium
GCF_018866305.1	ASM1886630v1	Arthrobacter sunyaminii
GCF_011617465.1	ASM1161746v1	Brevibacterium pigmentatum
GCF_004798685.1	ASM479868v1	Cellulomonas shaoxiangyii
GCF_014489575.1	ASM1448957v1	Tessaracoccus defluvii
GCF_018388425.1	ASM1838842v1	Nocardioides faecalis
GCF_004135385.1	ASM413538v1	Xylanimonas protaetiae
GCF_900289045.1	MPGL2	Micropruina glycogenica
GCF_021590045.1	ASM2159004v1	Cellulomonas palmilytica
GCF_004564355.1	ASM456435v1	Microbacterium wangchenii
GCF_004135345.1	ASM413534v1	Xylanimonas allomyrinae
GCF_002407185.1	ASM240718v1	Brachybacterium vulturis
GCF_011300215.1	ASM1130021v1	Nocardioides piscis
GCF_023100725.1	ASM2310072v1	Arthrobacter antioxidans
GCF_023923205.1	ASM2392320v1	Ornithinimicrobium cryptoxanthini
GCF_003065605.1	ASM306560v1	Aeromicrobium chenweiae
GCF_009650215.1	ASM965021v1	Actinomarinicola tropica
GCF_015277815.1	ASM1527781v1	Microbacterium atlanticum
GCF_004526345.1	ASM452634v1	Ornithinimicrobium flavum
GCF_011299575.1	ASM1129957v1	Leucobacter viscericola
GCF_023022985.1	ASM2302298v1	Arthrobacter gengyunqii
GCF_030296655.1	ASM3029665v1	Barrientosiimonas endolithica
GCF_018141545.1	ASM1814154v1	Miltoncostaea oceani
GCF_026153295.1	ASM2615329v1	Rhodococcus antarcticus
GCF_011393335.1	ASM1139333v1	Propioniciclava coleopterorum
GCF_008727775.1	ASM872777v1	Microbacterium lushaniae
GCF_009646095.1	ASM964609v1	Raineyella fluvialis
GCF_003627055.1	ASM362705v1	Gryllotalpicola protaetiae
GCF_025244825.1	ASM2524482v1	Arthrobacter jinronghuae
GCF_009649075.1	ASM964907v1	Aeromicrobium yanjiei
GCF_001509405.1	ASM150940v1	Aeromicrobium erythreum
GCF_011751765.2	ASM1175176v2	Paramicrobacterium chengjingii
GCF_011751745.2	ASM1175174v2	Paramicrobacterium fandaimingii
GCF_001659785.1	ASM165978v1	Dietzia timorensis
GCF_001998865.1	ASM199886v1	Tessaracoccus flavescens
GCF_004798665.1	ASM479866v1	Actinomyces procaprae
GCF_001685415.1	ASM168541v1	Serinicoccus hydrothermalis
GCF_000950575.1	ASM95057v1	Psychromicrobium lacuslunae
GCF_018622995.1	ASM1862299v1	Arthrobacter jiangjiafuii
GCF_024508335.1	ASM2450833v1	Cellulomonas chengniuliangii
GCF_021582895.2	ASM2158289v2	Microbacterium elymi
GCF_022919155.1	ASM2291915v1	Leucobacter allii
GCF_021049265.1	ASM2104926v1	Ruania suaedae
GCF_003991875.1	ASM399187v1	Microbacterium lemovicicum
GCF_023921125.1	ASM2392112v1	Arthrobacter caoxuetaonis
GCF_008843165.1	ASM884316v1	Ornithinimicrobium pratense
GCF_002355155.1	ASM235515v1	Corynebacterium suranareeae
GCF_019880385.1	ASM1988038v1	Nocardioides coralli
GCF_015277875.1	ASM1527787v1	Microbacterium luteum
GCF_000626675.1	ASM62667v1	Corynebacterium glyciniphilum AJ 3170
GCF_004208635.1	ASM420863v1	Leucobacter triazinivorans
GCF_025244925.1	ASM2524492v1	Arthrobacter zhaoxinii
GCF_022869865.1	ASM2286986v1	Arthrobacter zhangbolii
GCF_002216795.1	ASM221679v1	Brachybacterium avium
GCF_006349365.1	ASM634936v1	Georgenia wutianyii
GCF_018024495.1	ASM1802449v1	Agromyces archimandritae
GCF_012277275.1	ASM1227727v1	Gephyromycinifex aptenodytis
GCF_030296575.1	ASM3029657v1	Paraoerskovia sediminicola
GCF_012931845.1	ASM1293184v1	Cellulomonas taurus
GCF_006337065.1	ASM633706v1	Agromyces laixinhei
GCF_003325455.1	ASM332545v1	Acidipropionibacterium virtanenii
GCF_003710105.1	ASM371010v1	Georgenia faecalis
GCF_001020985.1	ASM102098v1	Corynebacterium mustelae
GCF_030296595.1	ASM3029659v1	Naasia aerilata
GCF_019884725.1	ASM1988472v1	Leucobacter tenebrionis
GCF_003860405.1	ASM386040v1	Nakamurella antarctica
GCF_018141525.1	ASM1814152v1	Miltoncostaea marina
GCF_009930795.1	ASM993079v1	Marisediminicola antarctica
GCF_022919175.1	ASM2291917v1	Leucobacter rhizosphaerae
GCF_008727755.1	ASM872775v1	Microbacterium caowuchunii
GCF_007559005.1	ASM755900v1	Gordonia zhaorongruii
GCF_011382985.1	ASM1138298v1	Leucobacter coleopterorum
GCF_004028235.1	ASM402823v1	Leucobacter muris
GCF_030297015.1	ASM3029701v1	Brooklawnia propionicigenes
GCF_019316905.1	ASM1931690v1	Tessaracoccus palaemonis
GCF_021442325.1	ASM2144232v1	Agromyces marinus
GCF_020424085.1	ASM2042408v1	Mycetocola spongiae
GCF_019974135.1	ASM1997413v1	Actinomyces capricornis
GCF_030296555.1	ASM3029655v1	Microbacterium suwonense
GCF_003065425.1	ASM306542v1	Mycetocola zhujimingii
GCF_900637165.1	49699_G02	Actinomyces howellii
GCF_024508295.1	ASM2450829v1	Aeromicrobium duanguangcaii
GCF_009734425.1	ASM973442v1	Corynebacterium occultum
GCF_004010955.1	ASM401095v1	Actinomyces wuliandei
GCF_014775655.1	ASM1477565v1	Clavibacter zhangzhiyongii
GCF_030408795.1	ASM3040879v1	Corynebacterium hansenii
GCF_003627075.1	ASM362707v1	Protaetiibacter intestinalis
GCF_003070885.1	ASM307088v1	Agromyces badenianii
GCF_001553565.1	ASM155356v1	Actinomyces radicidentis
GCF_001643015.1	ASM164301v1	Corynebacterium crudilactis
GCF_030408595.1	ASM3040859v1	Corynebacterium canis
GCF_900637915.1	52941_B01	Propionibacterium australiense
GCF_030408735.1	ASM3040873v1	Corynebacterium faecale
GCF_003813965.1	ASM381396v1	Corynebacterium choanae
GCF_001277995.1	ASM127799v1	Corynebacterium deserti GIMN1.010
GCF_003945325.1	ASM394532v1	Nocardioides baekrokdamisoli
GCF_900070355.1	S2_rcS3_S1_rcS3	Devriesea agamarum
GCF_001941445.1	ASM194144v1	Corynebacterium aquilae DSM 44791
GCF_014898155.1	ASM1489815v1	Bifidobacterium eulemuris
GCF_011382965.1	ASM1138296v1	Leucobacter insecticola
GCF_014595995.2	ASM1459599v2	Actinomyces respiraculi
GCF_011405655.1	ASM1140565v1	Adlercreutzia hattorii
GCF_020535405.1	ASM2053540v1	Antiquaquibacter oligotrophicus
GCF_030252185.1	ASM3025218v1	Corynebacterium suedekumii
GCF_003568865.1	ASM356886v1	Rubrobacter indicoceani
GCF_003971195.1	ASM397119v1	Flaviflexus ciconiae
GCF_000833575.1	ASM83357v1	Corynebacterium singulare
GCF_009734405.1	ASM973440v1	Corynebacterium comes
GCF_036324365.1	ASM3632436v1	Microbacterium limosum
GCF_001941565.1	ASM194156v1	Corynebacterium phocae
GCF_001274895.1	ASM127489v1	Corynebacterium lactis RW2-5
GCF_900343145.1	PRJEB25875	Tessaracoccus timonensis
GCF_001021045.1	ASM102104v1	Corynebacterium testudinoris
GCF_030408455.1	ASM3040845v1	Corynebacterium atrinae
GCF_026625045.1	ASM2662504v1	Microcella daejeonensis
GCF_030296675.1	ASM3029667v1	Demequina sediminis
GCF_019575955.1	ASM1957595v1	Nesterenkonia pannonica
GCF_013184985.2	ASM1318498v2	Actinomyces faecalis
GCF_001021025.1	ASM102102v1	Corynebacterium epidermidicanis
GCF_024362325.1	ASM2436232v1	Microcella humidisoli
GCF_020097155.1	ASM2009715v1	Micrococcus porci
GCF_012530535.1	ASM1253053v1	Microcella flavibacter
GCF_014522205.1	ASM1452220v1	Corynebacterium poyangense
GCF_003952265.1	ASM395226v1	Flaviflexus salsibiostraticola
GCF_011038655.2	ASM1103865v2	Corynebacterium lizhenjunii
GCF_001941505.1	ASM194150v1	Corynebacterium sphenisci DSM 44792
GCF_013414345.1	ASM1341434v1	Microcella indica
GCF_030252165.1	ASM3025216v1	Corynebacterium breve
GCF_900187215.1	52295_D01	Corynebacterium imitans
GCF_016598775.1	ASM1659877v1	Actinomyces weissii
GCF_008365275.1	ASM836527v1	Protaetiibacter larvae
GCF_024971095.1	ASM2497109v1	Microbacterium neungamense
GCF_020616335.1	ASM2061633v1	Corynebacterium uberis
GCF_015711475.1	ASM1571147v2	Actinomyces trachealis
GCF_003065405.1	ASM306540v1	Corynebacterium yudongzhengii
GCF_009734385.1	ASM973438v1	Corynebacterium kalinowskii
GCF_028021195.1	ASM2802119v1	Cutibacterium equinum
GCF_030408715.1	ASM3040871v1	Corynebacterium confusum
GCF_004795735.1	ASM479573v1	Corynebacterium endometrii
GCF_030408575.1	ASM3040857v1	Corynebacterium auris
GCF_013177295.1	ASM1317729v1	Actinomyces marmotae
GCF_001021065.1	ASM102106v1	Corynebacterium uterequi
GCF_014396385.1	ASM1439638v1	Leucobacter denitrificans
GCF_001678905.1	ASM167890v1	Dermabacter vaginalis
GCF_030408775.1	ASM3040877v1	Corynebacterium fournieri
GCF_004114895.1	ASM411489v1	Corynebacterium pelargi
GCF_007641235.1	ASM764123v1	Corynebacterium sanguinis
GCF_003070865.1	ASM307086v1	Corynebacterium liangguodongii
GCF_000980835.1	ASM98083v1	Corynebacterium kutscheri
GCF_003814005.1	ASM381400v1	Corynebacterium pseudopelargi
GCF_014069875.1	ASM1406987v1	Flaviflexus equikiangi
GCF_014490555.1	ASM1449055v1	Corynebacterium lujinxingii
GCF_000732945.1	ASM73294v1	Corynebacterium atypicum
GCF_000747315.1	ASM74731v1	Corynebacterium ureicelerivorans
GCF_003813985.1	ASM381398v1	Corynebacterium gerontici
GCF_943169825.2	ASM94316982v2	Varibaculum prostatecancerukia
GCF_014262665.1	ASM1426266v1	Corynebacterium anserum
GCF_001856685.1	ASM185668v1	Boudabousia tangfeifanii
GCF_014490575.1	ASM1449057v1	Corynebacterium zhongnanshanii
GCF_011038645.2	ASM1103864v2	Corynebacterium qintianiae
GCF_900119915.1	PRJEB16351	Olsenella timonensis
GCF_015277515.1	ASM1527751v1	Thermophilibacter immobilis
GCF_900637955.1	54424_G02	Trueperella bialowiezensis
GCF_016127995.1	ASM1612799v1	Schaalia meyeri
GCF_900155645.1	Propionibacterium massiliense	Vaginimicrobium propionicum
GCF_023168405.1	ASM2316840v1	Leptogranulimonas caecicola
GCF_016904675.1	ASM1690467v1	Arcanobacterium phocisimile
GCF_000814825.1	ASM81482v1	Berryella intestinalis
GCF_023973165.1	ASM2397316v1	Arcanobacterium pinnipediorum
GCF_012563545.1	ASM1256354v1	Arcanobacterium buesumense
GCF_033095945.1	ASM3309594v1	Bombiscardovia apis
GCF_900120245.1	PRJEB17949	Actinomyces pacaensis
GCF_029625435.1	ASM2962543v1	Arcanobacterium canis
GCF_001293125.1	ASM129312v1	Lawsonella clevelandensis
GCF_003966955.1	ASM396695v1	Parolsenella catena
GCF_002950575.1	ASM295057v1	Pontimonas salivibrio
GCF_900169485.1	PRJEB19959	Phoenicibacter congonensis
GCF_013283855.1	ASM1328385v1	Aquiluna borgnonia
GCF_900105335.1	IMG-taxon 2634166897 annotated assembly	Microbacterium paraoxydans
GCF_900104725.1	IMG-taxon 2634166338 annotated assembly	Actinoplanes derwentensis
GCF_900105925.1	IMG-taxon 2639762615 annotated assembly	Jiangella alkaliphila
GCF_900090265.1	IMG-taxon 2623620551 annotated assembly	Micromonospora rifamycinica
GCF_900091445.1	IMG-taxon 2623620567 annotated assembly	Micromonospora echinofusca
GCF_900104895.1	IMG-taxon 2634166341 annotated assembly	Microterricola viridarii
GCF_012221945.1	ASM1222194v1	Glutamicibacter mishrai
GCF_009735645.1	ASM973564v1	Microbacterium oryzae
GCF_001580365.1	ASM158036v1	Kocuria turfanensis
GCF_900103625.1	IMG-taxon 2634166344 annotated assembly	Corynebacterium mycetoides
GCF_900105865.1	IMG-taxon 2634166335 annotated assembly	Arcanobacterium phocae
GCF_900108565.1	IMG-taxon 2636415969 annotated assembly	Mycolicibacterium rutilum
GCF_017378515.1	ASM1737851v1	Bifidobacterium saguini
GCF_900089595.1	IMG-taxon 2617270871 annotated assembly	Micromonospora auratinigra
GCF_900091515.1	IMG-taxon 2627854289 annotated assembly	Micromonospora purpureochromogenes
GCF_900104685.1	IMG-taxon 2634166342 annotated assembly	Agromyces flavus
GCF_900167475.1	IMG-taxon 2708742384 annotated assembly	Aeromicrobium choanae
GCF_900105445.1	IMG-taxon 2634166844 annotated assembly	Paraoerskovia marina
GCF_014117265.1	ASM1411726v1	Corynebacterium hindlerae
GCF_900105025.1	IMG-taxon 2636416177 annotated assembly	Parafannyhessea umbonata
GCF_013201155.1	ASM1320115v1	Berryella wangjianweii
GCF_023614315.1	ASM2361431v1	Streptomyces sudanensis
GCF_001746855.1	ASM174685v1	Pauljensenia hongkongensis
GCF_000349325.1	ASM34932v1	Streptomyces davaonensis JCM 4913
GCF_900103775.1	IMG-taxon 2634166198 annotated assembly	Allokutzneria albata
GCF_003626895.1	ASM362689v1	Nocardia yunnanensis
GCF_900090235.1	IMG-taxon 2623620557 annotated assembly	Micromonospora echinaurantiaca
GCF_900091425.1	IMG-taxon 2617270872 annotated assembly	Micromonospora krabiensis
GCF_900091545.1	IMG-taxon 2636416073 annotated assembly	Micromonospora viridifaciens
GCF_900091455.1	IMG-taxon 2623620612 annotated assembly	Micromonospora coriariae
GCF_900091505.1	IMG-taxon 2623620610 annotated assembly	Micromonospora chokoriensis
GCF_900090295.1	IMG-taxon 2623620609 annotated assembly	Micromonospora coxensis
GCF_900105385.1	IMG-taxon 2636416048 annotated assembly	Microlunatus soli
GCF_900090285.1	IMG-taxon 2623620396 annotated assembly	Micromonospora inositola
GCF_900089605.1	IMG-taxon 2617270834 annotated assembly	Micromonospora narathiwatensis
GCF_900104745.1	IMG-taxon 2636416006 annotated assembly	Actinopolymorpha singaporensis
GCF_900090305.1	IMG-taxon 2634166273 annotated assembly	Micromonospora siamensis
GCF_002214185.1	ASM221418v1	Streptomyces capitiformicae
GCF_025790165.1	ASM2579016v1	Solicola gregarius
GCF_900105065.1	IMG-taxon 2630969010 annotated assembly	Friedmanniella luteola
GCF_900101785.1	IMG-taxon 2636415982 annotated assembly	Auraticoccus monumenti
GCF_900105535.1	IMG-taxon 2634166282 annotated assembly	Pseudarthrobacter equi
GCF_900105045.1	IMG-taxon 2634166182 annotated assembly	Brevibacterium sandarakinum
GCF_900105785.1	IMG-taxon 2634166345 annotated assembly	Microlunatus sagamiharensis
GCF_900104965.1	IMG-taxon 2634166904 annotated assembly	Nocardioides scoriae
GCF_900105315.1	IMG-taxon 2634166531 annotated assembly	Brevibacterium siliguriense
GCF_900104525.1	IMG-taxon 2634166372 annotated assembly	Pedococcus dokdonensis
GCF_008365295.1	ASM836529v1	Agromyces intestinalis
GCF_900100885.1	IMG-taxon 2634166516 annotated assembly	Microbacterium pygmaeum
GCF_900099705.1	IMG-taxon 2634166279 annotated assembly	Agrococcus jejuensis
GCF_003606385.1	ASM360638v1	Actinomyces lilanjuaniae
GCF_900104705.1	IMG-taxon 2634166154 annotated assembly	Agrococcus carbonis
GCF_017357045.1	ASM1735704v1	Bifidobacterium imperatoris
GCF_014217255.1	ASM1421725v1	Corynebacterium incognita
GCF_023101205.1	ASM2310120v1	Microbacterium aurugineum
GCF_003355155.1	ASM335515v1	Streptomyces armeniacus
GCF_003293675.1	ASM329367v1	Gardnerella leopoldii
GCF_900143685.1	PRJEB18025	Parolsenella massiliensis
GCF_030758955.1	ASM3075895v1	Agrococcus beijingensis
GCF_003855255.1	ASM385525v1	Mycolicibacterium nivoides
GCF_000196675.2	ASM19667v2	Pseudonocardia dioxanivorans CB1190
GCF_000231055.2	ASM23105v3	Saccharomonospora azurea NA-128
GCF_000244975.1	ASM24497v1	Saccharomonospora cyanea NA-134
GCF_000244955.1	ASM24495v1	Saccharomonospora marina XMU15
GCF_000143825.1	ASM14382v1	Corynebacterium genitalium ATCC 33030
GCF_000243395.2	ASM24339v3	Saccharomonospora glauca K62
GCF_000160775.2	ASM16077v2	Aeromicrobium marinum DSM 15272
GCF_019668465.1	ASM1966846v1	Mycobacterium senriense
